1510504447.1290886,-0.007319999858736992,0.007319999858736992,0.9903959631919861
1510504447.14614,-0.0058559998869895935,0.00878399983048439,0.9925919771194458
1510504447.1631951,-0.005123999901115894,0.005123999901115894,0.9903959631919861
1510504447.1802444,-0.005123999901115894,0.003659999929368496,0.9889319539070129
1510504447.1972897,-0.004391999915242195,0.006587999872863293,0.9896639585494995
1510504447.2143369,-0.006587999872863293,0.006587999872863293,0.9911279678344727
1510504447.231416,-0.008051999844610691,0.00951599981635809,0.9896639585494995
1510504447.2484677,-0.005123999901115894,0.005123999901115894,0.9933239817619324
1510504447.2655132,-0.005123999901115894,0.008051999844610691,0.9911279678344727
1510504447.2825637,-0.007319999858736992,0.004391999915242195,0.9911279678344727
1510504447.3034153,-0.007319999858736992,0.0058559998869895935,0.9874680042266846
1510504447.32047,-0.005123999901115894,0.007319999858736992,0.9918599724769592
1510504447.337542,-0.0058559998869895935,0.0058559998869895935,0.9874680042266846
1510504447.3545904,-0.005123999901115894,0.004391999915242195,0.9896639585494995
1510504447.3716455,-0.005123999901115894,0.004391999915242195,0.9918599724769592
1510504447.3886926,-0.006587999872863293,0.0058559998869895935,0.9933239817619324
1510504447.4057398,-0.006587999872863293,0.005123999901115894,0.9903959631919861
1510504447.4228134,-0.005123999901115894,0.005123999901115894,0.986735999584198
1510504447.4398754,-0.00951599981635809,0.007319999858736992,0.9860039949417114
1510504447.4569244,-0.0058559998869895935,0.005123999901115894,0.9882000088691711
1510504447.4739735,-0.006587999872863293,0.005123999901115894,0.9911279678344727
1510504447.491028,-0.00951599981635809,0.005123999901115894,0.9882000088691711
1510504447.5080721,-0.008051999844610691,0.005123999901115894,0.9903959631919861
1510504447.5251424,-0.007319999858736992,0.007319999858736992,1.006500005722046
1510504447.5421956,-0.0058559998869895935,0.004391999915242195,1.0167479515075684
1510504447.5592403,-0.0058559998869895935,0.003659999929368496,1.0006439685821533
1510504447.5762875,-0.0058559998869895935,0.0029279999434947968,0.974291980266571
1510504447.5933795,-0.0058559998869895935,0.003659999929368496,0.929639995098114
1510504447.6104362,-0.0,0.00878399983048439,0.9362279772758484
1510504447.627498,-0.004391999915242195,0.013175999745726585,0.9574559926986694
1510504447.6445477,-0.0058559998869895935,0.004391999915242195,0.965507984161377
1510504447.661611,-0.021959999576210976,0.006587999872863293,1.0379760265350342
1510504447.6786592,-0.00878399983048439,0.003659999929368496,1.0130879878997803
1510504447.6957061,-0.013907999731600285,0.0058559998869895935,0.9947879910469055
1510504447.716595,-0.007319999858736992,0.008051999844610691,0.9808799624443054
1510504447.733701,-0.0,0.003659999929368496,0.9984479546546936
1510504447.7507465,-0.0014639999717473984,0.005123999901115894,0.9786840081214905
1510504447.767796,-0.004391999915242195,0.003659999929368496,0.9757559895515442
1510504447.7848456,-0.0058559998869895935,0.0029279999434947968,1.013819932937622
1510504447.8018928,-0.013175999745726585,0.005123999901115894,1.0196759700775146
1510504447.8189359,-0.011711999773979187,0.005123999901115894,1.0086959600448608
1510504447.835915,-0.010979999788105488,0.00878399983048439,0.9947879910469055
1510504447.8529708,-0.00878399983048439,0.006587999872863293,0.9786840081214905
1510504447.8700225,-0.004391999915242195,0.010979999788105488,0.9757559895515442
1510504447.8870702,-0.0029279999434947968,0.007319999858736992,0.9794159531593323
1510504447.9041202,-0.0058559998869895935,0.004391999915242195,0.9794159531593323
1510504447.9211748,-0.004391999915242195,0.006587999872863293,0.9750239849090576
1510504447.9382539,-0.00878399983048439,0.004391999915242195,0.9706319570541382
1510504447.9553046,-0.012443999759852886,0.005123999901115894,0.9706319570541382
1510504447.972356,-0.008051999844610691,0.005123999901115894,0.9808799624443054
1510504447.9894328,-0.0058559998869895935,0.0058559998869895935,0.9720959663391113
1510504448.0064812,-0.005123999901115894,0.0058559998869895935,0.9677039980888367
1510504448.0235298,-0.005123999901115894,0.00951599981635809,0.965507984161377
1510504448.0406091,-0.007319999858736992,0.003659999929368496,0.9728279709815979
1510504448.0576556,-0.005123999901115894,0.003659999929368496,0.9684360027313232
1510504448.0747042,-0.0058559998869895935,0.005123999901115894,0.9713639616966248
1510504448.0917614,-0.007319999858736992,0.0058559998869895935,0.9750239849090576
1510504448.1126227,-0.008051999844610691,0.005123999901115894,0.9786840081214905
1510504448.1297026,-0.008051999844610691,0.004391999915242195,0.9808799624443054
1510504448.1467803,-0.008051999844610691,0.006587999872863293,0.9830759763717651
1510504448.1638322,-0.007319999858736992,0.003659999929368496,0.9845399856567383
1510504448.1811504,-0.003659999929368496,0.007319999858736992,0.9735599756240845
1510504448.198206,-0.004391999915242195,0.00878399983048439,0.9801479578018188
1510504448.2152555,-0.008051999844610691,0.0058559998869895935,0.9720959663391113
1510504448.2323377,-0.003659999929368496,0.00878399983048439,0.974291980266571
1510504448.2493856,-0.005123999901115894,0.005123999901115894,0.974291980266571
1510504448.2664392,-0.008051999844610691,0.004391999915242195,0.9691680073738098
1510504448.2834878,-0.00878399983048439,0.007319999858736992,0.974291980266571
1510504448.3005438,-0.007319999858736992,0.0058559998869895935,0.9698999524116516
1510504448.317597,-0.005123999901115894,0.005123999901115894,0.9611159563064575
1510504448.3346837,-0.003659999929368496,0.005123999901115894,0.9633119702339172
1510504448.3517375,-0.005123999901115894,0.005123999901115894,0.9625799655914307
1510504448.368783,-0.005123999901115894,0.006587999872863293,0.9647759795188904
1510504448.3858318,-0.007319999858736992,0.003659999929368496,0.9625799655914307
1510504448.4028819,-0.008051999844610691,0.006587999872863293,0.9691680073738098
1510504448.4199328,-0.0058559998869895935,0.004391999915242195,0.9611159563064575
1510504448.437002,-0.0058559998869895935,0.0058559998869895935,0.965507984161377
1510504448.4540546,-0.0029279999434947968,0.007319999858736992,0.9625799655914307
1510504448.4711008,-0.004391999915242195,0.007319999858736992,0.9640439748764038
1510504448.4881437,-0.008051999844610691,0.007319999858736992,0.9691680073738098
1510504448.5051925,-0.006587999872863293,0.005123999901115894,0.9662399888038635
1510504448.5222394,-0.00951599981635809,0.005123999901115894,0.9728279709815979
1510504448.5431223,-0.0058559998869895935,0.0058559998869895935,0.9647759795188904
1510504448.560171,-0.003659999929368496,0.006587999872863293,0.9684360027313232
1510504448.5772166,-0.003659999929368496,0.0058559998869895935,0.958187997341156
1510504448.5942576,-0.003659999929368496,0.004391999915242195,0.9603840112686157
1510504448.6113064,-0.0058559998869895935,0.003659999929368496,0.9567239880561829
1510504448.6283503,-0.006587999872863293,0.005123999901115894,0.9523319602012634
1510504448.6454225,-0.008051999844610691,0.0058559998869895935,0.9537959694862366
1510504448.6624737,-0.006587999872863293,0.008051999844610691,0.9625799655914307
1510504448.6795154,-0.0058559998869895935,0.005123999901115894,0.9545279741287231
1510504448.6966,-0.004391999915242195,0.003659999929368496,0.945743978023529
1510504448.7136443,-0.0058559998869895935,0.0058559998869895935,0.9552599787712097
1510504448.7306938,-0.005123999901115894,0.004391999915242195,0.9552599787712097
1510504448.7477636,-0.008051999844610691,0.004391999915242195,0.9508680105209351
1510504448.7648065,-0.00878399983048439,0.004391999915242195,0.9611159563064575
1510504448.7818573,-0.010247999802231789,0.0058559998869895935,0.9574559926986694
1510504448.798904,-0.005123999901115894,0.006587999872863293,0.9596520066261292
1510504448.8159473,-0.005123999901115894,0.005123999901115894,0.9494040012359619
1510504448.8330007,-0.004391999915242195,0.004391999915242195,0.9537959694862366
1510504448.8500688,-0.007319999858736992,0.0058559998869895935,0.9559919834136963
1510504448.8671172,-0.007319999858736992,0.003659999929368496,0.9559919834136963
1510504448.8841622,-0.007319999858736992,0.005123999901115894,0.9552599787712097
1510504448.9012089,-0.0058559998869895935,0.006587999872863293,0.9545279741287231
1510504448.9182577,-0.005123999901115894,0.005123999901115894,0.9420839548110962
1510504448.935309,-0.0058559998869895935,0.008051999844610691,0.9472079873085022
1510504448.9561896,-0.0058559998869895935,0.005123999901115894,0.9625799655914307
1510504448.9732382,-0.0058559998869895935,0.005123999901115894,0.9450119733810425
1510504448.9902885,-0.006587999872863293,0.006587999872863293,0.9486719965934753
1510504449.0073323,-0.00878399983048439,0.005123999901115894,0.9545279741287231
1510504449.0244024,-0.0058559998869895935,0.007319999858736992,0.9450119733810425
1510504449.0414252,-0.007319999858736992,0.00878399983048439,0.9391559958457947
1510504449.0584757,-0.004391999915242195,0.007319999858736992,0.9479399919509888
1510504449.0755227,-0.004391999915242195,0.0058559998869895935,0.9442799687385559
1510504449.0925767,-0.005123999901115894,0.005123999901115894,0.9494040012359619
1510504449.1096597,-0.004391999915242195,0.003659999929368496,0.9552599787712097
1510504449.1267064,-0.005123999901115894,0.004391999915242195,0.9428159594535828
1510504449.143783,-0.008051999844610691,0.005123999901115894,0.9413520097732544
1510504449.1608615,-0.0058559998869895935,0.005123999901115894,0.9479399919509888
1510504449.1779072,-0.003659999929368496,0.0058559998869895935,0.9413520097732544
1510504449.194955,-0.003659999929368496,0.005123999901115894,0.9413520097732544
1510504449.212005,-0.006587999872863293,0.0058559998869895935,0.9384239912033081
1510504449.2290509,-0.004391999915242195,0.007319999858736992,0.9486719965934753
1510504449.2461188,-0.0058559998869895935,0.005123999901115894,0.9428159594535828
1510504449.2631721,-0.00878399983048439,0.0058559998869895935,0.9325679540634155
1510504449.2802193,-0.0058559998869895935,0.008051999844610691,0.9442799687385559
1510504449.297266,-0.0058559998869895935,0.004391999915242195,0.9413520097732544
1510504449.314311,-0.003659999929368496,0.005123999901115894,0.9391559958457947
1510504449.331359,-0.006587999872863293,0.006587999872863293,0.9398880004882812
1510504449.352244,-0.008051999844610691,0.0058559998869895935,0.9311040043830872
1510504449.369288,-0.00878399983048439,0.007319999858736992,0.9384239912033081
1510504449.3863335,-0.008051999844610691,0.005123999901115894,0.9486719965934753
1510504449.4033775,-0.006587999872863293,0.008051999844610691,0.9332999587059021
1510504449.4204285,-0.004391999915242195,0.007319999858736992,0.9362279772758484
1510504449.4374712,-0.007319999858736992,0.007319999858736992,0.9420839548110962
1510504449.4545412,-0.004391999915242195,0.0058559998869895935,0.9325679540634155
1510504449.4715939,-0.0058559998869895935,0.0058559998869895935,0.9413520097732544
1510504449.4886398,-0.006587999872863293,0.004391999915242195,0.9413520097732544
1510504449.5056868,-0.004391999915242195,0.003659999929368496,0.9486719965934753
1510504449.5227315,-0.010979999788105488,0.005123999901115894,0.9398880004882812
1510504449.53981,-0.005123999901115894,0.0058559998869895935,0.9354959726333618
1510504449.5568802,-0.0058559998869895935,0.0058559998869895935,0.9472079873085022
1510504449.5739288,-0.0058559998869895935,0.0058559998869895935,0.9289079904556274
1510504449.5909815,-0.005123999901115894,0.004391999915242195,0.9611159563064575
1510504449.6080244,-0.008051999844610691,0.005123999901115894,0.9347639679908752
1510504449.6250691,-0.004391999915242195,0.0029279999434947968,0.9274439811706543
1510504449.6421125,-0.0058559998869895935,0.007319999858736992,0.924515962600708
1510504449.6591828,-0.004391999915242195,0.006587999872863293,0.9435479640960693
1510504449.6762269,-0.006587999872863293,0.006587999872863293,0.9501360058784485
1510504449.6932757,-0.0058559998869895935,0.0058559998869895935,0.9354959726333618
1510504449.7103271,-0.005123999901115894,0.0058559998869895935,0.9332999587059021
1510504449.7273726,-0.0058559998869895935,0.006587999872863293,0.9398880004882812
1510504449.7482293,-0.0058559998869895935,0.004391999915242195,0.9398880004882812
1510504449.7653043,-0.0058559998869895935,0.0058559998869895935,0.9472079873085022
1510504449.7823563,-0.008051999844610691,0.006587999872863293,0.936959981918335
1510504449.7994301,-0.0058559998869895935,0.005123999901115894,0.9398880004882812
1510504449.816475,-0.006587999872863293,0.005123999901115894,0.936959981918335
1510504449.8335216,-0.007319999858736992,0.005123999901115894,0.9479399919509888
1510504449.8505983,-0.008051999844610691,0.0058559998869895935,0.9391559958457947
1510504449.8676453,-0.008051999844610691,0.006587999872863293,0.9501360058784485
1510504449.8846917,-0.005123999901115894,0.006587999872863293,0.9391559958457947
1510504449.9017375,-0.0058559998869895935,0.0058559998869895935,0.936959981918335
1510504449.9187832,-0.005123999901115894,0.0058559998869895935,0.9442799687385559
1510504449.9360993,-0.008051999844610691,0.004391999915242195,0.9311040043830872
1510504449.9531834,-0.0058559998869895935,0.0058559998869895935,0.936959981918335
1510504449.9702342,-0.004391999915242195,0.004391999915242195,0.9398880004882812
1510504449.9872808,-0.010247999802231789,0.0058559998869895935,0.9472079873085022
1510504450.00433,-0.005123999901115894,0.004391999915242195,0.936959981918335
1510504450.0213847,-0.004391999915242195,0.005123999901115894,0.9318360090255737
1510504450.0384264,-0.007319999858736992,0.005123999901115894,0.936959981918335
1510504450.0555005,-0.005123999901115894,0.006587999872863293,0.95306396484375
1510504450.072556,-0.010979999788105488,0.006587999872863293,0.9354959726333618
1510504450.0895994,-0.005123999901115894,0.004391999915242195,0.9450119733810425
1510504450.1066933,-0.0058559998869895935,0.007319999858736992,0.9413520097732544
1510504450.1237373,-0.005123999901115894,0.005123999901115894,0.9332999587059021
1510504450.1407886,-0.0058559998869895935,0.0058559998869895935,0.9376919865608215
1510504450.1578572,-0.003659999929368496,0.005123999901115894,0.9442799687385559
1510504450.174902,-0.0058559998869895935,0.0058559998869895935,0.9347639679908752
1510504450.1957505,-0.004391999915242195,0.003659999929368496,0.9420839548110962
1510504450.2128017,-0.004391999915242195,0.006587999872863293,0.9464759826660156
1510504450.2298787,-0.00951599981635809,0.008051999844610691,0.9340319633483887
1510504450.2469234,-0.007319999858736992,0.00951599981635809,0.9398880004882812
1510504450.2639983,-0.005123999901115894,0.005123999901115894,0.9486719965934753
1510504450.2810543,-0.006587999872863293,0.006587999872863293,0.9545279741287231
1510504450.2981007,-0.007319999858736992,0.005123999901115894,0.9508680105209351
1510504450.315152,-0.008051999844610691,0.004391999915242195,0.9398880004882812
1510504450.3322022,-0.004391999915242195,0.004391999915242195,0.9464759826660156
1510504450.349247,-0.005123999901115894,0.0058559998869895935,0.9552599787712097
1510504450.366315,-0.005123999901115894,0.007319999858736992,0.9486719965934753
1510504450.3833625,-0.007319999858736992,0.007319999858736992,0.9567239880561829
1510504450.400416,-0.005123999901115894,0.005123999901115894,0.9596520066261292
1510504450.4174664,-0.008051999844610691,0.005123999901115894,0.9625799655914307
1510504450.434512,-0.0058559998869895935,0.005123999901115894,0.9633119702339172
1510504450.4515662,-0.0058559998869895935,0.006587999872863293,0.9728279709815979
1510504450.4686368,-0.005123999901115894,0.005123999901115894,0.9567239880561829
1510504450.4856791,-0.0058559998869895935,0.006587999872863293,0.9772199988365173
1510504450.502732,-0.006587999872863293,0.004391999915242195,0.9684360027313232
1510504450.5198185,-0.007319999858736992,0.006587999872863293,0.9625799655914307
1510504450.536862,-0.006587999872863293,0.0058559998869895935,0.965507984161377
1510504450.5539088,-0.0058559998869895935,0.007319999858736992,0.9713639616966248
1510504450.5709863,-0.006587999872863293,0.004391999915242195,0.9677039980888367
1510504450.5918336,-0.005123999901115894,0.005123999901115894,0.9764879941940308
1510504450.6088827,-0.006587999872863293,0.006587999872863293,0.9713639616966248
1510504450.6258938,-0.0029279999434947968,0.0058559998869895935,0.9750239849090576
1510504450.6429346,-0.0029279999434947968,0.0058559998869895935,0.9838079810142517
1510504450.6600084,-0.008051999844610691,0.003659999929368496,0.9786840081214905
1510504450.677088,-0.00951599981635809,0.0058559998869895935,0.9830759763717651
1510504450.6941354,-0.006587999872863293,0.005123999901115894,0.9860039949417114
1510504450.7111928,-0.005123999901115894,0.004391999915242195,0.9823439717292786
1510504450.7282379,-0.003659999929368496,0.004391999915242195,0.9786840081214905
1510504450.7452865,-0.004391999915242195,0.008051999844610691,0.981611967086792
1510504450.7623591,-0.0058559998869895935,0.005123999901115894,0.9838079810142517
1510504450.7794082,-0.007319999858736992,0.005123999901115894,0.9947879910469055
1510504450.7964535,-0.010247999802231789,0.007319999858736992,0.9984479546546936
1510504450.8135026,-0.006587999872863293,0.0058559998869895935,0.9969840049743652
1510504450.8305502,-0.007319999858736992,0.007319999858736992,0.9984479546546936
1510504450.8476334,-0.005123999901115894,0.007319999858736992,0.9925919771194458
1510504450.8647065,-0.0058559998869895935,0.004391999915242195,0.9977160096168518
1510504450.8817549,-0.006587999872863293,0.005123999901115894,0.9918599724769592
1510504450.8988,-0.004391999915242195,0.005123999901115894,0.9750239849090576
1510504450.9158711,-0.004391999915242195,0.0058559998869895935,0.9779520034790039
1510504450.932951,-0.0058559998869895935,0.005123999901115894,0.9903959631919861
1510504450.9500067,-0.007319999858736992,0.005123999901115894,0.9947879910469055
1510504450.9670777,-0.007319999858736992,0.006587999872863293,0.994055986404419
1510504450.9841278,-0.003659999929368496,0.003659999929368496,0.9969840049743652
1510504451.0049832,-0.005123999901115894,0.0058559998869895935,0.9852719902992249
1510504451.0220387,-0.008051999844610691,0.005123999901115894,0.9874680042266846
1510504451.0390825,-0.008051999844610691,0.005123999901115894,0.9823439717292786
1510504451.0561283,-0.005123999901115894,0.005123999901115894,0.9896639585494995
1510504451.0732083,-0.0058559998869895935,0.005123999901115894,0.9933239817619324
1510504451.0902553,-0.0058559998869895935,0.006587999872863293,0.9794159531593323
1510504451.107302,-0.0058559998869895935,0.005123999901115894,0.9830759763717651
1510504451.124347,-0.006587999872863293,0.0058559998869895935,0.9889319539070129
1510504451.1413972,-0.0058559998869895935,0.005123999901115894,0.9955199956893921
1510504451.158439,-0.006587999872863293,0.00878399983048439,1.0021079778671265
1510504451.175515,-0.0058559998869895935,0.004391999915242195,0.9947879910469055
1510504451.1925719,-0.004391999915242195,0.005123999901115894,0.9838079810142517
1510504451.2096608,-0.0058559998869895935,0.003659999929368496,0.9823439717292786
1510504451.2267113,-0.0058559998869895935,0.005123999901115894,0.9882000088691711
1510504451.2437623,-0.005123999901115894,0.006587999872863293,0.9918599724769592
1510504451.2608168,-0.008051999844610691,0.006587999872863293,0.994055986404419
1510504451.2778888,-0.005123999901115894,0.007319999858736992,0.9882000088691711
1510504451.2949378,-0.006587999872863293,0.006587999872863293,0.9823439717292786
1510504451.3119895,-0.010247999802231789,0.0058559998869895935,0.9925919771194458
1510504451.3290677,-0.00878399983048439,0.0058559998869895935,0.9947879910469055
1510504451.34612,-0.008051999844610691,0.007319999858736992,0.9933239817619324
1510504451.363179,-0.005123999901115894,0.004391999915242195,0.9896639585494995
1510504451.3802536,-0.004391999915242195,0.004391999915242195,0.9808799624443054
1510504451.3973029,-0.005123999901115894,0.004391999915242195,0.9889319539070129
1510504451.4181576,-0.007319999858736992,0.005123999901115894,0.9838079810142517
1510504451.4352078,-0.007319999858736992,0.006587999872863293,0.9969840049743652
1510504451.452308,-0.006587999872863293,0.004391999915242195,0.9955199956893921
1510504451.4693568,-0.006587999872863293,0.004391999915242195,0.9925919771194458
1510504451.4864323,-0.006587999872863293,0.0058559998869895935,0.9903959631919861
1510504451.5034823,-0.004391999915242195,0.0058559998869895935,0.9874680042266846
1510504451.5205376,-0.004391999915242195,0.004391999915242195,0.9984479546546936
1510504451.5375845,-0.006587999872863293,0.005123999901115894,1.0028399229049683
1510504451.5546334,-0.005123999901115894,0.005123999901115894,0.9903959631919861
1510504451.571708,-0.004391999915242195,0.006587999872863293,0.9852719902992249
1510504451.5887532,-0.005123999901115894,0.0058559998869895935,0.9889319539070129
1510504451.6058455,-0.006587999872863293,0.003659999929368496,0.9882000088691711
1510504451.622901,-0.0058559998869895935,0.005123999901115894,0.9969840049743652
1510504451.6399484,-0.007319999858736992,0.0058559998869895935,0.9991799592971802
1510504451.6569984,-0.005123999901115894,0.00878399983048439,0.9896639585494995
1510504451.6740785,-0.0058559998869895935,0.0058559998869895935,0.9860039949417114
1510504451.6914291,-0.005123999901115894,0.004391999915242195,0.9918599724769592
1510504451.708483,-0.005123999901115894,0.0058559998869895935,0.9896639585494995
1510504451.7255359,-0.007319999858736992,0.007319999858736992,0.9955199956893921
1510504451.7425916,-0.006587999872863293,0.004391999915242195,0.9860039949417114
1510504451.7596877,-0.004391999915242195,0.012443999759852886,0.9823439717292786
1510504451.7767668,-0.00878399983048439,0.004391999915242195,0.9882000088691711
1510504451.7938159,-0.011711999773979187,0.0058559998869895935,0.9911279678344727
1510504451.8108687,-0.0058559998869895935,0.005123999901115894,0.9947879910469055
1510504451.827913,-0.0058559998869895935,0.003659999929368496,1.0028399229049683
1510504451.8449638,-0.0058559998869895935,0.004391999915242195,0.9889319539070129
1510504451.8658514,-0.006587999872863293,0.006587999872863293,0.9911279678344727
1510504451.8829584,-0.005123999901115894,0.004391999915242195,0.9882000088691711
1510504451.9000087,-0.005123999901115894,0.006587999872863293,0.9911279678344727
1510504451.9170656,-0.00878399983048439,0.006587999872863293,0.9896639585494995
1510504451.9341168,-0.0058559998869895935,0.005123999901115894,0.9918599724769592
1510504451.9511707,-0.00878399983048439,0.006587999872863293,0.9830759763717651
1510504451.9682174,-0.0058559998869895935,0.0058559998869895935,0.994055986404419
1510504451.9852984,-0.010247999802231789,0.003659999929368496,0.986735999584198
1510504452.0023477,-0.007319999858736992,0.0058559998869895935,0.9903959631919861
1510504452.0194237,-0.005123999901115894,0.0058559998869895935,0.9955199956893921
1510504452.0364792,-0.004391999915242195,0.004391999915242195,0.9874680042266846
1510504452.0535269,-0.0029279999434947968,0.005123999901115894,0.9845399856567383
1510504452.0705814,-0.003659999929368496,0.006587999872863293,0.986735999584198
1510504452.0876539,-0.003659999929368496,0.005123999901115894,0.981611967086792
1510504452.1046991,-0.005123999901115894,0.005123999901115894,0.9874680042266846
1510504452.121748,-0.007319999858736992,0.005123999901115894,0.9947879910469055
1510504452.1387918,-0.0058559998869895935,0.005123999901115894,0.9911279678344727
1510504452.1558433,-0.006587999872863293,0.0058559998869895935,0.9882000088691711
1510504452.1728947,-0.00878399983048439,0.004391999915242195,0.9882000088691711
1510504452.1899703,-0.007319999858736992,0.0058559998869895935,0.9962520003318787
1510504452.2070186,-0.0058559998869895935,0.005123999901115894,1.0013760328292847
1510504452.224075,-0.0058559998869895935,0.004391999915242195,0.9911279678344727
1510504452.2411308,-0.0058559998869895935,0.005123999901115894,0.9852719902992249
1510504452.2581758,-0.006587999872863293,0.007319999858736992,0.9823439717292786
1510504452.2790627,-0.008051999844610691,0.007319999858736992,0.9852719902992249
1510504452.2961442,-0.010979999788105488,0.007319999858736992,0.9947879910469055
1510504452.3131945,-0.010247999802231789,0.008051999844610691,0.9955199956893921
1510504452.3302464,-0.004391999915242195,0.003659999929368496,0.9947879910469055
1510504452.3472939,-0.004391999915242195,0.005123999901115894,0.9925919771194458
1510504452.3643398,-0.006587999872863293,0.005123999901115894,0.986735999584198
1510504452.3814137,-0.010979999788105488,0.006587999872863293,0.9860039949417114
1510504452.3984613,-0.00951599981635809,0.008051999844610691,0.9896639585494995
1510504452.4155116,-0.007319999858736992,0.006587999872863293,0.9984479546546936
1510504452.4325633,-0.0058559998869895935,0.010979999788105488,0.9896639585494995
1510504452.4496112,-0.004391999915242195,0.0058559998869895935,0.9874680042266846
1510504452.466736,-0.0058559998869895935,0.006587999872863293,0.9845399856567383
1510504452.4838078,-0.007319999858736992,0.003659999929368496,0.9860039949417114
1510504452.500871,-0.005123999901115894,0.003659999929368496,0.9969840049743652
1510504452.51791,-0.003659999929368496,0.008051999844610691,0.9977160096168518
1510504452.5349524,-0.003659999929368496,0.008051999844610691,0.9911279678344727
1510504452.5520031,-0.004391999915242195,0.0029279999434947968,0.986735999584198
1510504452.5690439,-0.008051999844610691,0.003659999929368496,0.9925919771194458
1510504452.5861092,-0.010247999802231789,0.005123999901115894,0.9918599724769592
1510504452.6031613,-0.007319999858736992,0.004391999915242195,0.9911279678344727
1510504452.6202097,-0.0058559998869895935,0.004391999915242195,0.986735999584198
1510504452.6372585,-0.006587999872863293,0.005123999901115894,0.9845399856567383
1510504452.6543002,-0.0058559998869895935,0.006587999872863293,0.9933239817619324
1510504452.6713529,-0.010247999802231789,0.007319999858736992,1.0021079778671265
1510504452.6922264,-0.00951599981635809,0.0058559998869895935,1.0006439685821533
1510504452.7092698,-0.004391999915242195,0.0058559998869895935,0.9977160096168518
1510504452.7263124,-0.004391999915242195,0.003659999929368496,0.9918599724769592
1510504452.7433577,-0.006587999872863293,0.005123999901115894,0.9808799624443054
1510504452.7604053,-0.010247999802231789,0.006587999872863293,0.9852719902992249
1510504452.7774472,-0.005123999901115894,0.005123999901115894,0.9896639585494995
1510504452.7945173,-0.004391999915242195,0.007319999858736992,0.9889319539070129
1510504452.8115733,-0.005123999901115894,0.004391999915242195,0.9925919771194458
1510504452.8286161,-0.007319999858736992,0.007319999858736992,0.9860039949417114
1510504452.845663,-0.006587999872863293,0.006587999872863293,0.9838079810142517
1510504452.8627098,-0.010247999802231789,0.004391999915242195,0.9896639585494995
1510504452.880102,-0.007319999858736992,0.0029279999434947968,0.9933239817619324
1510504452.8971732,-0.005123999901115894,0.0058559998869895935,0.9999119639396667
1510504452.9142501,-0.003659999929368496,0.006587999872863293,0.9882000088691711
1510504452.9313061,-0.003659999929368496,0.003659999929368496,0.9794159531593323
1510504452.9483538,-0.007319999858736992,0.005123999901115894,0.9889319539070129
1510504452.965402,-0.008051999844610691,0.0058559998869895935,0.9903959631919861
1510504452.9824536,-0.004391999915242195,0.010247999802231789,0.9903959631919861
1510504452.999527,-0.0058559998869895935,0.004391999915242195,0.9925919771194458
1510504453.0166214,-0.006587999872863293,0.0058559998869895935,0.9889319539070129
1510504453.0336783,-0.0058559998869895935,0.006587999872863293,0.9889319539070129
1510504453.0507288,-0.007319999858736992,0.005123999901115894,0.9925919771194458
1510504453.0677707,-0.005123999901115894,0.0058559998869895935,0.9933239817619324
1510504453.0848136,-0.006587999872863293,0.007319999858736992,0.9925919771194458
1510504453.101891,-0.006587999872863293,0.003659999929368496,0.9838079810142517
1510504453.1189358,-0.006587999872863293,0.006587999872863293,0.9757559895515442
1510504453.1398306,-0.0058559998869895935,0.00878399983048439,0.9852719902992249
1510504453.1568787,-0.00878399983048439,0.010247999802231789,0.9933239817619324
1510504453.173924,-0.0058559998869895935,0.00878399983048439,0.994055986404419
1510504453.191001,-0.008051999844610691,0.005123999901115894,0.994055986404419
1510504453.2080452,-0.005123999901115894,0.0058559998869895935,0.9918599724769592
1510504453.225126,-0.0058559998869895935,0.007319999858736992,0.9911279678344727
1510504453.2421727,-0.005123999901115894,0.005123999901115894,0.9947879910469055
1510504453.2592156,-0.005123999901115894,0.004391999915242195,0.9852719902992249
1510504453.2762618,-0.004391999915242195,0.004391999915242195,0.9933239817619324
1510504453.293365,-0.00878399983048439,0.0058559998869895935,0.9882000088691711
1510504453.310418,-0.005123999901115894,0.004391999915242195,0.9845399856567383
1510504453.3274584,-0.007319999858736992,0.004391999915242195,0.9874680042266846
1510504453.3445094,-0.0058559998869895935,0.008051999844610691,0.9911279678344727
1510504453.3615675,-0.006587999872863293,0.005123999901115894,0.9925919771194458
1510504453.3786085,-0.006587999872863293,0.003659999929368496,0.9984479546546936
1510504453.395677,-0.0058559998869895935,0.004391999915242195,0.9903959631919861
1510504453.4127321,-0.006587999872863293,0.008051999844610691,0.9918599724769592
1510504453.429818,-0.0058559998869895935,0.004391999915242195,0.9933239817619324
